"","x"
"30663",0.120123035360267
"30664",0.46415468806272
"30665",0.0447220959948137
"30666",0.454233067139726
"30667",0.368752856666575
"30668",0.339526895025087
"30669",0.0851519215086785
"30670",0.318393534023401
"30671",0.28532372932164
"30672",0.338003486194527
"30673",0.390735672669096
"30674",0.323285951862664
"30675",0.304787241726107
"30676",0.361933143364273
"30677",0.317306011551192
"30678",0.609553661542779
"30679",0.34169487821763
"30680",0.447321483358294
"30681",0.0217190555798329
"30682",0.324388369071368
"30683",0.36641036684723
"30684",0.491953364760725
"30685",0.10854485958508
"30686",0.37419003682703
"30687",0.30073764069401
"30688",0.0305550960501743
"30689",0.368501361577935
"30690",0.215612651075102
"30691",0.434147244223792
"30692",0.362372440982601
"30693",0.290835404623042
"30694",0.229209828712908
"30695",0.35342524776008
"30696",0.226116715359539
"30697",0.385162555553529
"30698",0.230583449000056
"30699",0.406755165518784
"30700",0.470601517420428
"30701",0.0637214245682734
"30702",0.239404330409568
"30703",0.01
"30704",0.381403168235609
"30705",0.279312575018886
"30706",0.319120378906433
"30707",0.367989206620401
"30708",0.322946039747502
"30709",0.0330170618863649
"30710",0.410662466494608
"30711",0.48174378639209
"30712",0.217136245515571
"30713",0.425527938317306
"30714",0.291199989912919
"30715",0.373736832590013
"30716",0.301460264642698
"30717",0.336138925335174
"30718",0.308546114872168
"30719",0.33825239671312
"30720",0.361349165785149
"30721",0.253520190598367
"30722",0.0170668567620292
"30723",0.0740197671533954
"30724",0.3366765326955
"30725",0.362195758107608
"30726",0.221375316451717
"30727",0.375751668656439
"30728",0.33371022559457
"30729",0.224815323239078
"30730",0.0807334042036851
"30731",0.362652861726249
"30732",0.225844350428225
"30733",0.135860882139918
"30734",0.425907033114951
"30735",0.221200139681008
"30736",0.267649686260895
"30737",0.373748969596437
"30738",0.289088834717788
"30739",0.483366645693881
"30740",0.311317871310287
"30741",0.367541821749196
"30742",0.0284367098707215
"30743",0.29185879329391
"30744",0.374239479832462
"30745",0.183937582734682
"30746",0.147560840900171
"30747",0.378684795250928
"30748",0.259914167356546
"30749",0.106790900636887
"30750",0.328299178454477
"30751",0.222115801729447
"30752",0.021986604276412
"30753",0.384276273187932
"30754",0.0102668436599675
"30755",0.0195216464532835
"30756",0.417466060358483
"30757",0.0926566194244383
"30758",0.362438024775166
"30759",0.533683981224055
"30760",0.302853934144571
"30761",0.380802741876315
"30762",0.48194500600825
"30763",0.279132908649234
"30764",0.400375148190517
"30765",0.317587916407513
"30766",0.1863706912864
"30767",0.172535911962121
"30768",0.556189649986016
"30769",0.107750864206538
"30770",0.355229617344594
"30771",0.340454885724792
"30772",0.363620933475213
"30773",0.48381467329305
"30774",0.207535051846811
"30775",0.324272900563482
"30776",0.312816997167289
"30777",0.346485519809569
"30778",0.322782856607133
"30779",0.333594557825811
"30780",0.418971163463209
"30781",0.201812299460748
"30782",0.364325255612662
"30783",0.070903204254438
"30784",0.01
"30785",0.20148672197202
"30786",0.151861707692713
"30787",0.32681869746403
"30788",0.383465846309254
"30789",0.3736263855306
"30790",0.060313193220186
"30791",0.338329828336222
"30792",0.202984757128759
"30793",0.446957010596385
"30794",0.116604409499407
"30795",0.463994483824183
"30796",0.36421127643014
"30797",0.4723385867318
"30798",0.537662465228473
"30799",0.287968087468129
"30800",0.399854346462749
"30801",0.238342268529678
"30802",0.423807416528896
"30803",0.518555197765434
"30804",0.318996403007662
"30805",0.206489905554606
"30806",0.352507568795562
"30807",0.437846829280712
"30808",0.220620440943846
"30809",0.319317649616698
"30810",0.0793861335277259
"30811",0.177284910739539
"30812",0.56367445422618
"30813",0.192014738851143
"30814",0.333611983313261
"30815",0.347638271819507
"30816",0.314320101950258
"30817",0.279573334162866
"30818",0.268100261406668
"30819",0.461018489963677
"30820",0.0231553561400979
"30821",0.01
"30822",0.562316832934294
"30823",0.373878747445313
"30824",0.254984771575716
"30825",0.0627719210072254
"30826",0.078908597678023
"30827",0.370827288437549
"30828",0.389702002751351
"30829",0.314832626302709
"30830",0.41895921895391
"30831",0.223701431366564
"30832",0.328310830363126
"30833",0.710833976846056
"30834",0.302673832398586
"30835",0.372279446786582
"30836",0.376488272159656
"30837",0.062081058990382
"30838",0.572212553573619
"30839",0.142474654340672
"30840",0.42244772845418
"30841",0.334115953382419
"30842",0.244978995099322
"30843",0.303351188144999
"30844",0.30379473987783
"30845",0.0809515428464826
"30846",0.264796117277269
"30847",0.0205757373188531
"30848",0.537595545799945
"30849",0.01
"30850",0.194521632078795
"30851",0.26335700468829
"30852",0.378699157715366
"30853",0.266042832974258
"30854",0.148461468250854
"30855",0.574733799433304
"30856",0.320002998500519
"30857",0.377524430895756
"30858",0.471602215235309
"30859",0.384175456946417
"30860",0.252180484123091
"30861",0.047225217290264
"30862",0.403221535003933
"30863",0.30839044870399
"30864",0.156831671097876
"30865",0.318367696622716
"30866",0.327824458239063
"30867",0.482558543989584
"30868",0.243175584469843
"30869",0.419699453019226
"30870",0.44870902324257
"30871",0.0484551890554686
"30872",0.0634806007424175
"30873",0.356230257913453
"30874",0.0468982542385337
"30875",0.23073924228208
"30876",0.369257925866632
"30877",0.47576306022159
"30878",0.283866839398359
"30879",0.366981318745067
"30880",0.0641749009961369
"30881",0.413771585064863
"30882",0.448598656098821
"30883",0.362205905993711
"30884",0.32034939778072
"30885",0.220822966251842
"30886",0.34520747570442
"30887",0.242918898971936
"30888",0.339676156323027
"30889",0.23773417111249
"30890",0.350094318527737
"30891",0.176688652936665
"30892",0.331454273128403
"30893",0.201056330215055
"30894",0.01
"30895",0.0117338079669258
"30896",0.341094830750779
"30897",0.0125637150333099
"30898",0.638603850535214
"30899",0.10208889586799
"30900",0.288390025734354
"30901",0.280096776587083
"30902",0.163825677949048
"30903",0.251735333030846
"30904",0.385513541581646
"30905",0.36125786624024
"30906",0.540443408255185
"30907",0.285745090835974
"30908",0.01
"30909",0.36627008338783
"30910",0.238076291871434
"30911",0.439054883465401
"30912",0.227321204773391
"30913",0.01
"30914",0.233988981016134
"30915",0.527025286887274
"30916",0.367508048738048
"30917",0.340386492593288
"30918",0.124139755177374
"30919",0.389534806510717
"30920",0.350151403903655
"30921",0.135368395633977
"30922",0.122230897153538
"30923",0.308549102882414
"30924",0.0802318850236578
"30925",0.359284057520989
"30926",0.318205113798933
"30927",0.356657870490946
"30928",0.043036991744851
"30929",0.219010646238292
"30930",0.331806279449172
"30931",0.201209988275082
"30932",0.191580145636107
"30933",0.40699865917875
"30934",0.371287117336997
"30935",0.01
"30936",0.391505979188607
"30937",0.239651213768375
"30938",0.266046174165473
"30939",0.0435776785906823
"30940",0.331157669735489
"30941",0.364079388500129
"30942",0.474141853655857
"30943",0.363711201113211
"30944",0.161662398571314
"30945",0.0230561362368488
"30946",0.280830356391106
"30947",0.434823974813835
"30948",0.316868572206249
"30949",0.464076733141393
"30950",0.0472424401904097
"30951",0.170653958586484
"30952",0.359892083499331
"30953",0.161647994844873
"30954",0.437537030493552
"30955",0.544381578057215
"30956",0.513927072873858
"30957",0.641918529871388
"30958",0.545717141720152
"30959",0.6940432580648
"30960",0.635078047796439
"30961",0.0788183697834774
"30962",0.127918771442313
"30963",0.484413178198845
"30964",0.320002253640289
"30965",0.488963502349139
"30966",0.10679221156397
"30967",0.329915776115347
"30968",0.414246183102411
"30969",0.300677905310554
"30970",0.440846654854442
"30971",0.524782487804794
"30972",0.647614437426936
"30973",0.200269294749382
"30974",0.537537958483007
"30975",0.415953848662976
"30976",0.594665712686279
"30977",0.615663417365451
"30978",0.398240633458306
"30979",0.532621368148359
"30980",0.429551336828917
"30981",0.412001203059878
"30982",0.545783670184088
"30983",0.0973830613772429
"30984",0.670849323866576
"30985",0.230020065784119
"30986",0.0986563997604408
"30987",0.459591574084585
"30988",0.509417321448279
"30989",0.38085859518177
"30990",0.453667623466703
"30991",0.425418256961947
"30992",0.223528973508899
"30993",0.389813477560792
"30994",0.499282156204238
"30995",0.40045364870099
"30996",0.590089925770429
"30997",0.529194093809762
"30998",0.354842287250435
"30999",0.587768391907141
"31000",0.445183612146326
"31001",0.507666170489584
"31002",0.583396988391946
"31003",0.593746120952111
"31004",0.426338765344603
"31005",0.564286266664212
"31006",0.222195013103281
"31007",0.661013652740771
"31008",0.199679788479746
"31009",0.811236424433319
"31010",0.280003057749157
"31011",0.581682351868114
"31012",0.490546145675198
"31013",0.492637709219702
"31014",0.235810295250103
"31015",0.0393118301710781
"31016",0.483961103215223
"31017",0.240160691118317
"31018",0.494322770619556
"31019",0.355006326159693
"31020",0.177183917610808
"31021",0.836421342772048
"31022",0.368421083277847
"31023",0.480680642049125
"31024",0.580570928435723
"31025",0.293270455469886
"31026",0.518745715603754
"31027",0.400509346440134
"31028",0.615225988917243
"31029",0.589122053948505
"31030",0.567465948797298
"31031",0.0190574648851194
"31032",0.327447089150054
"31033",0.571259036895114
"31034",0.401104039986117
"31035",0.458797053767227
"31036",0.525904620801574
"31037",0.334867466386566
"31038",0.60706150318677
"31039",0.33993508658526
"31040",0.414750926799287
"31041",0.622491644739034
"31042",0.523995962855621
"31043",0.0285154742130153
"31044",0.621205813118259
"31045",0.651769901942798
"31046",0.0235203920411603
"31047",0.627211317517071
"31048",0.603866421816105
"31049",0.445920141393891
"31050",0.585833897536869
"31051",0.462093427137342
"31052",0.0566038548295468
"31053",0.596370467399405
"31054",0.535791600258678
"31055",0.22986779359129
"31056",0.537492840742098
"31057",0.226949844921659
"31058",0.572578238527163
"31059",0.520973413824769
"31060",0.596881826082536
"31061",0.372567861317154
"31062",0.657112731180009
"31063",0.447613161647873
"31064",0.528298832815996
"31065",0.353395974475593
"31066",0.620496558437125
"31067",0.406474606754409
"31068",0.0950797325635801
"31069",0.595854672811133
"31070",0.0513169741215123
"31071",0.773644617418586
"31072",0.698177369996592
"31073",0.28134985781291
"31074",0.106567072409206
"31075",0.209081081531464
"31076",0.589693052800509
"31077",0.233640549108621
"31078",0.594070452221167
"31079",0.01
"31080",0.58373234086597
"31081",0.248078336515162
"31082",0.223494968914055
"31083",0.688790721923158
"31084",0.564098210358855
"31085",0.278345466294169
"31086",0.517991804452615
"31087",0.319119971733712
"31088",0.614431035144646
"31089",0.607273910222389
"31090",0.451167333153149
"31091",0.55096964618878
"31092",0.672841587023518
"31093",0.430174099560372
"31094",0.526450212745419
"31095",0.542558966626264
"31096",0.589166492016451
"31097",0.310174575093186
"31098",0.40415453924264
"31099",0.631915580051456
"31100",0.420571277997201
"31101",0.468288811465357
"31102",0.462154087377729
"31103",0.400468858392299
"31104",0.524785061980597
"31105",0.451485223924245
"31106",0.775363909850935
"31107",0.359848224848672
"31108",0.599571317396947
"31109",0.463767809021144
"31110",0.394059620484898
"31111",0.567414278582882
"31112",0.756500650446387
"31113",0.566752329732896
"31114",0.443112786235231
"31115",0.59108046810784
"31116",0.01
"31117",0.432677317727697
"31118",0.214474398449782
"31119",0.604255435992436
"31120",0.428143489554877
"31121",0.584415330488734
"31122",0.223396835188064
"31123",0.588843075494834
"31124",0.331452180998784
"31125",0.554955591037271
"31126",0.222651435175887
"31127",0.636989107124072
"31128",0.730104293080171
"31129",0.0292078295990593
"31130",0.644891423718146
"31131",0.140360799031208
"31132",0.476957230623251
"31133",0.441504469101403
"31134",0.362953967803351
"31135",0.598381743128565
"31136",0.592249733196687
"31137",0.430257711743754
"31138",0.446361511818184
"31139",0.724412140458205
"31140",0.290239353970646
"31141",0.600969612398651
"31142",0.532398995443913
"31143",0.500058432751521
"31144",0.384576716334212
"31145",0.145583584688866
"31146",0.688260693084387
"31147",0.428920024868112
"31148",0.504481313753827
"31149",0.284990582413294
"31150",0.209101895358755
"31151",0.219834693924297
"31152",0.58768862014375
"31153",0.631488716643511
"31154",0.329811903112852
"31155",0.649150230456382
"31156",0.436358887126045
"31157",0.371098636267545
"31158",0.197991524786366
"31159",0.618930783707124
"31160",0.598526646073106
"31161",0.259679792007303
"31162",0.64026708168324
"31163",0.51533873560961
"31164",0.475242200047132
"31165",0.464035634060796
"31166",0.224346109948458
"31167",0.665361743867778
"31168",0.514454636586503
"31169",0.160872820780593
"31170",0.375486400290779
"31171",0.5570383870102
"31172",0.491385006109954
"31173",0.184716388294951
"31174",0.569171012729154
"31175",0.564621572896379
"31176",0.562603003025391
"31177",0.507288752717045
"31178",0.567849896810632
"31179",0.453990994006931
"31180",0.0771684534531174
"31181",0.471251417184699
"31182",0.0380608877573313
"31183",0.0461934133363654
"31184",0.613607792657567
"31185",0.1745707079597
"31186",0.4520193559271
"31187",0.699993592361491
"31188",0.587926066121139
"31189",0.481573780652849
"31190",0.783191739908604
"31191",0.45015375201724
"31192",0.510520896588237
"31193",0.563234806207996
"31194",0.582157050932607
"31195",0.576525882700171
"31196",0.699046837700235
"31197",0.51534714351215
"31198",0.36902636221755
"31199",0.522484491987645
"31200",0.44411879042437
"31201",0.603342350077216
"31202",0.162244985842908
"31203",0.409199308221097
"31204",0.578683729528216
"31205",0.0707807267896536
"31206",0.53154802531682
"31207",0.39761664747548
"31208",0.62016923123788
"31209",0.0607402546032325
"31210",0.462933677063211
"31211",0.337534648485859
"31212",0.229576710263747
"31213",0.213484623130519
"31214",0.370206172415274
"31215",0.406597992953286
"31216",0.62001405689522
"31217",0.457945793968799
"31218",0.296671109447189
"31219",0.424083574410491
"31220",0.374193643408025
"31221",0.632605269614058
"31222",0.433855851646683
"31223",0.668027180093036
"31224",0.457158189510136
"31225",0.626009757291294
"31226",0.732882894758076
"31227",0.373116873064291
"31228",0.532106771911928
"31229",0.226847456012085
"31230",0.571127611144638
"31231",0.641291658379315
"31232",0.413616190769473
"31233",0.462326397224504
"31234",0.451380591801347
"31235",0.629635999105781
"31236",0.0944870296898839
"31237",0.406131763980274
"31238",0.516776750569889
"31239",0.363313212769042
"31240",0.799768234227994
"31241",0.57776373829698
"31242",0.418750883537135
"31243",0.48613967777258
"31244",0.269096204030378
"31245",0.361396966867882
"31246",0.376453800213534
"31247",0.681323928922334
"31248",0.160354186229376
"31249",0.153420215101545
"31250",0.878192897662897
"31251",0.416073430192604
"31252",0.28475718932895
